database_id,schema,mongo_query,natural_language_query
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}",db.teams.find({ leadId: ObjectId('60b8d8e5e3d1f378c4f888a5') });,Get all teams where the leadId is '60b8d8e5e3d1f378c4f888a5'.
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}",db.tasks.find({ dependencies: ObjectId('60b8d8e5e3d1f378c4f888a6') });,Retrieve tasks from the 'tasks' collection that depend on the task with ObjectId '60b8d8e5e3d1f378c4f888a6'.
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}",db.projects.find({ tags: 'urgent' }),Get all projects with the tag 'urgent'.
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}",db.timeSheets.find({ hours: { $gte: 8 } });,Get all timeSheets documents with 8 or more hours.
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}",db.tasks.find({ projectId: ObjectId('60b8d8e5e3d1f378c4f888a7') }).sort({ dueDate: 1 });,"Retrieve all tasks for the project with ID '60b8d8e5e3d1f378c4f888a7', sorted by due date ascending."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}",db.projects.find({ endDate: { $lt: new Date() } }).sort({ endDate: -1 });,"Fetch projects with an 'endDate' before today, sorted by 'endDate' in descending order."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","[{'$match': {'status': 'ongoing'}}, {'$lookup': {'from': 'tasks', 'localField': '_id', 'foreignField': 'projectId', 'as': 'tasks'}}]",Retrieve all ongoing projects and their corresponding tasks.
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.projects.aggregate([{ $match: { status: 'ongoing' } }, { $group: { _id: '$priority', totalBudget: { $sum: '$budget' } } }]);","Get the total budget for ongoing projects, grouped by priority."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.tasks.aggregate([{ $match: { status: 'completed' } }, { $group: { _id: ""$projectId"", count: { $sum: 1 } } }])","Count completed tasks in the 'tasks' collection, grouped by project ID."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.teams.aggregate([{ $lookup: { from: 'projects', localField: 'projects', foreignField: '_id', as: 'projectDetails' } }, { $unwind: '$projectDetails' }, { $group: { _id: '$leadId', teamName: { $first: '$name' }, projectCount: { $sum: 1 } } }]);","Aggregate teams and their project details, then group by team ID, selecting the team name and counting associated projects."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.timeSheets.aggregate([{ $group: { _id: ""$userId"", totalHours: { $sum: ""$hours"" } } }, { $sort: { totalHours: -1 } }])","Group the timeSheets by userId and sum the hours for each user, then sort the results in descending order by total hours."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.projects.find({ clientId: ObjectId('60d21b4667d0d8992e610c85') }, { name: 1, budget: 1, status: 1 })","Get the names, budgets, and statuses of projects for the client with ID '60d21b4667d0d8992e610c85'."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.tasks.aggregate([{ $match: { priority: { $in: [""high"", ""medium""] } } }, { $group: { _id: ""$priority"", count: { $sum: 1 } } }])","Count tasks with 'high' or 'medium' priority, grouped by priority."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.teams.aggregate([{ $lookup: { from: 'tasks', localField: 'projects', foreignField: 'projectId', as: 'taskDetails' } }, { $unwind: '$taskDetails' }, { $match: { 'taskDetails.status': 'in-progress' } }])",Retrieve team details and related tasks marked as 'in-progress' from the 'teams' and 'tasks' collections.
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.timeSheets.aggregate([{ $match: { status: 'approved' } }, { $group: { _id: '$projectId', totalApprovedHours: { $sum: '$hours' } } }])","Get the total hours from 'timeSheets' where the status is 'approved', grouped by projectId."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.projects.aggregate([{ $lookup: { from: 'teams', localField: 'managerId', foreignField: 'leadId', as: 'managedTeams' } }, { $match: { 'managedTeams.name': { $regex: 'Team A', $options: 'i' } } }]);",Retrieve all projects and their associated teams where the team's lead ID matches the project's manager ID and the team's name contains 'Team A'.
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}",db.tasks.find({ assignedTo: ObjectId('60d21b4667d0d8992e610c84') }).sort({ dueDate: 1 });,"Get tasks assigned to the user with ID '60d21b4667d0d8992e610c84', sorted by due date in ascending order."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.timeSheets.aggregate([{ $group: { _id: ""$date"", totalHours: { $sum: ""$hours"" } } }, { $sort: { _id: 1 } }])","Group the timeSheets by date and sum the hours worked for each date, sorted in ascending order by date."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.projects.find({ startDate: { $gt: new Date('2022-01-01') } }, { name: 1, endDate: 1, status: 1 });","Fetch projects starting after January 1, 2022, showing only the 'name', 'endDate', and 'status'."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.tasks.aggregate([{ $lookup: { from: 'projects', localField: 'projectId', foreignField: '_id', as: 'projectDetails' } }, { $match: { 'projectDetails.status': 'completed' } }])",Get all tasks and their related projects where the project status is 'completed'.
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.teams.aggregate([{ $project: { name: 1, totalMembers: { $size: ""$Members"" } } }, { $sort: { totalMembers: -1 } }])","Get the names of teams and the total number of members in each team, sorted by total members in descending order."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.timeSheets.aggregate([{ $match: { userId: ObjectId('60d21b4667d0d8992e610c84') } }, { $group: { _id: '$taskId', totalHours: { $sum: '$hours' } } }])","Get the total hours spent on each task by the user with ID '60d21b4667d0d8992e610c84', grouped by task ID."
project_management,"{
  // Projects Collection
  “projects”: {
    _id: ObjectId,
    name: String,
    description: String,
    startDate: Date,
    endDate: Date,
    budget: Decimal128,
    status: String,
    clientId: ObjectId,
    managerId: ObjectId,
    tags: [String],
    priority: String
  },

  // Tasks Collection
  “tasks”: {
    _id: ObjectId,
    projectId: ObjectId,
    title: String,
    description: String,
    assignedTo: [ObjectId],
    status: String,
    priority: String,
    startDate: Date,
    dueDate: Date,
    completedDate: Date,
    dependencies: [ObjectId]
  },

  // Teams Collection
  “teams”: {
    _id: ObjectId,
    name: String,
    description: String,
    leadId: ObjectId,
    Members: [{
      userId: ObjectId,
      role: String,
      joinDate: Date
    }],
    projects: [ObjectId],
    createdAt: Date
  },

  // TimeSheets Collection
  timeSheets: {
    _id: ObjectId,
    userId: ObjectId,
    projectId: ObjectId,
    taskId: ObjectId,
    date: Date,
    hours: Number,
    description: String,
    status: String,
    approvedBy: ObjectId,
    submittedAt: Date
  }
}","db.projects.aggregate([{ $group: { _id: ""$clientId"", totalBudget: { $sum: ""$budget"" } } }, { $sort: { totalBudget: -1 } }])","Group projects by clientId and calculate the total budget for each client, then sort by total budget in descending order."
